character,sentence,line,document,shengmu,yunmu,shengdiao,bihua,cixing,char_sentiment,sentiment_score,sentence_length,td_idf,degree,char_pos,pos
禽,以从禽也,"六三，即主鹿无虞，惟入于林中，君子几，不如舍，往吝。|""即鹿无虞""，以从禽也。君子舍之，往吝穷也。
",./易经.txt,q,in,2,12,n,0.5,0.7415409566795791,4.0,1.0,0.0,2.0,36.0
禽,田有禽,"六五，田有禽，利执言，无咎；长子帅师，弟子舆尸，贞凶。|""长子帅师""，以中行也；""弟子舆尸""，使不当也。
",./易经.txt,q,in,2,12,n,0.5,-0.8212878636088317,3.0,1.0,0.0,2.0,5.0
禽,失前禽,"九五，显比；王用三驱，失前禽，邑人不诫，吉。|""显比""之吉，位正中也，舍逆取顺，失前禽也；邑人不诫，上使中也。
",./易经.txt,q,in,2,12,n,0.5,-0.7679181911843143,3.0,1.0,0.0,2.0,13.0
禽,失前禽也,"九五，显比；王用三驱，失前禽，邑人不诫，吉。|""显比""之吉，位正中也，舍逆取顺，失前禽也；邑人不诫，上使中也。
",./易经.txt,q,in,2,12,n,0.5,-0.7792006919293646,4.0,1.0,0.0,2.0,42.0
求,求婚媾,"六四，乘马班如，求婚媾，往吉，无不利。|求而往，明也。
",./易经.txt,q,iou,2,7,v,0.8902439024390244,0.8567839626530854,3.0,1.0,0.0,0.0,8.0
求,求而往,"六四，乘马班如，求婚媾，往吉，无不利。|求而往，明也。
",./易经.txt,q,iou,2,7,v,0.8902439024390244,0.7743631023787825,3.0,1.0,0.0,0.0,20.0
求,匪我求童蒙,"蒙：亨。匪我求童蒙，童蒙求我；初筮告，再三渎，渎则不告。利贞。|山下出泉，蒙；君子以果行育德。
",./易经.txt,q,iou,2,7,v,0.8902439024390244,0.7802349944482005,5.0,1.0,0.0,2.0,6.0
求,童蒙求我,"蒙：亨。匪我求童蒙，童蒙求我；初筮告，再三渎，渎则不告。利贞。|山下出泉，蒙；君子以果行育德。
",./易经.txt,q,iou,2,7,v,0.8902439024390244,0.8279887426160464,4.0,1.0,0.0,2.0,12.0
而,求而往,"六四，乘马班如，求婚媾，往吉，无不利。|求而往，明也。
",./易经.txt,,er,2,6,c,0.5384615384615385,0.7743631023787825,3.0,1.0,0.0,1.0,21.0
而,归而逋,"九二，不克讼，归而逋，其邑人三百户，无眚。|""不克讼，归逋窜也""；自下讼上，患至掇也。
",./易经.txt,,er,2,6,c,0.5384615384615385,-0.6117456503970984,3.0,1.0,0.0,1.0,8.0
明,明也,"六四，乘马班如，求婚媾，往吉，无不利。|求而往，明也。
",./易经.txt,m,ing,2,8,a,0.8,-0.8101085332319843,2.0,1.0,0.0,0.0,24.0
明,其辩明也,"初六，不永所事；小有言，终吉。|""不永所事""，讼不可长也；虽""小有言""，其辩明也。
",./易经.txt,m,ing,2,8,a,0.8,0.5354407499015896,4.0,1.0,0.0,2.0,38.0
凶,大贞凶,"九五，屯其膏，小贞吉，大贞凶。|""屯其膏""，施未光也。
",./易经.txt,x,iong,1,4,zg,0.6666666666666666,-0.730576702069401,3.0,1.0,0.0,2.0,13.0
凶,终凶,"讼：有孚窒惕，中吉；终凶，利见大人，不利涉大川。|天与水违行，讼；君子以作事谋始。
",./易经.txt,x,iong,1,4,zg,0.6666666666666666,-0.730576702069401,2.0,1.0,0.0,1.0,11.0
凶,否臧凶,"初六，师出以律，否臧凶。|""师出以律""，失律凶也。
",./易经.txt,x,iong,1,4,zg,0.6666666666666666,0.6200606548506866,3.0,1.0,0.0,2.0,10.0
凶,失律凶也,"初六，师出以律，否臧凶。|""师出以律""，失律凶也。
",./易经.txt,x,iong,1,4,zg,0.6666666666666666,-0.9216505553645509,4.0,1.0,0.0,2.0,22.0
凶,凶,"六三，师或舆尸，凶。|""师或舆尸""，大无功也。
",./易经.txt,x,iong,1,4,zg,0.6666666666666666,-0.6666666666666666,1.0,1.0,0.0,0.0,8.0
凶,凶,"上六，比之无首，凶。|""比之无首""，无所终也。
",./易经.txt,x,iong,1,4,zg,0.6666666666666666,-0.6666666666666666,1.0,1.0,0.0,0.0,8.0
凶,贞凶,"六五，田有禽，利执言，无咎；长子帅师，弟子舆尸，贞凶。|""长子帅师""，以中行也；""弟子舆尸""，使不当也。
",./易经.txt,x,iong,1,4,zg,0.6666666666666666,-0.730576702069401,2.0,1.0,0.0,1.0,25.0
凶,后夫凶,"比：吉。原筮，元永贞，无咎。不宁方来，后夫凶。|地上有水，比；先王以建万国，亲诸侯。
",./易经.txt,x,iong,1,4,zg,0.6666666666666666,-0.730576702069401,3.0,1.0,0.0,2.0,21.0
凶,君子征凶,"上九，既雨既处，尚德载；妇贞厉，月几望；君子征凶。|""既雨既处""，德积载也；""君子征凶""，有所疑也。
",./易经.txt,x,iong,1,4,zg,0.6666666666666666,0.6200606548506866,4.0,1.0,0.0,3.0,23.0
涟,泣血涟如,"上六，乘马班如，泣血涟如。|""泣血涟如""，何可长也？
",./易经.txt,l,ian,2,10,ns,0.5,0.8671625267699297,4.0,1.0,0.0,2.0,10.0
何,何可长也,"上六，乘马班如，泣血涟如。|""泣血涟如""，何可长也？
",./易经.txt,h,e,2,7,r,0.6666666666666666,0.7043093401780773,4.0,1.0,0.0,0.0,21.0
何,何其咎,"初九，复自道，何其咎？吉。|""复自道""，其义吉也。
",./易经.txt,h,e,2,7,r,0.6666666666666666,0.5959802767398612,3.0,1.0,0.0,0.0,7.0
蒙,蒙,"蒙：亨。匪我求童蒙，童蒙求我；初筮告，再三渎，渎则不告。利贞。|山下出泉，蒙；君子以果行育德。
",./易经.txt,m,eng,2,13,v,0.6666666666666666,-0.6666666666666666,1.0,1.0,0.0,0.0,0.0
蒙,匪我求童蒙,"蒙：亨。匪我求童蒙，童蒙求我；初筮告，再三渎，渎则不告。利贞。|山下出泉，蒙；君子以果行育德。
",./易经.txt,m,eng,2,13,v,0.6666666666666666,0.7802349944482005,5.0,1.0,0.0,4.0,8.0
蒙,童蒙求我,"蒙：亨。匪我求童蒙，童蒙求我；初筮告，再三渎，渎则不告。利贞。|山下出泉，蒙；君子以果行育德。
",./易经.txt,m,eng,2,13,v,0.6666666666666666,0.8279887426160464,4.0,1.0,0.0,1.0,11.0
蒙,发蒙,"初六，发蒙，利用刑人，用说桎梏；以往吝。|利用刑人，以正法也。
",./易经.txt,m,eng,2,13,v,0.6666666666666666,0.5,2.0,1.0,0.0,1.0,4.0
蒙,包蒙,"九二，包蒙，吉。纳妇，吉；子克家。|""子克家""，刚柔接也。
",./易经.txt,m,eng,2,13,v,0.6666666666666666,-0.5755185864796883,2.0,1.0,0.0,1.0,4.0
蒙,困蒙,"六四，困蒙，吝。|""困蒙之吝"",独远实也。
",./易经.txt,m,eng,2,13,v,0.6666666666666666,-0.8714500737862073,2.0,1.0,0.0,1.0,4.0
蒙,困蒙之吝,"六四，困蒙，吝。|""困蒙之吝"",独远实也。
",./易经.txt,m,eng,2,13,v,0.6666666666666666,-0.9257143438299505,4.0,1.0,0.0,1.0,11.0
蒙,童蒙,"六五，童蒙，吉。|""童蒙之吉""""，顺以巽也。
",./易经.txt,m,eng,2,13,v,0.6666666666666666,0.5,2.0,1.0,0.0,1.0,4.0
蒙,童蒙之吉,"六五，童蒙，吉。|""童蒙之吉""""，顺以巽也。
",./易经.txt,m,eng,2,13,v,0.6666666666666666,-0.6476685249564166,4.0,1.0,0.0,1.0,11.0
蒙,击蒙,"上九，击蒙，不利为寇，利御寇。|""利用御寇""，上下顺也。
",./易经.txt,m,eng,2,13,v,0.6666666666666666,-0.7305767020694016,2.0,1.0,0.0,1.0,4.0
则,渎则不告,"蒙：亨。匪我求童蒙，童蒙求我；初筮告，再三渎，渎则不告。利贞。|山下出泉，蒙；君子以果行育德。
",./易经.txt,z,e,2,6,d,0.8,-0.8274454831309813,4.0,1.0,0.0,1.0,24.0
山,山下出泉,"蒙：亨。匪我求童蒙，童蒙求我；初筮告，再三渎，渎则不告。利贞。|山下出泉，蒙；君子以果行育德。
",./易经.txt,sh,an,1,3,n,0.6666666666666666,-0.534645138741758,4.0,1.0,0.0,0.0,32.0
出,山下出泉,"蒙：亨。匪我求童蒙，童蒙求我；初筮告，再三渎，渎则不告。利贞。|山下出泉，蒙；君子以果行育德。
",./易经.txt,ch,u,1,5,v,0.6153846153846152,-0.534645138741758,4.0,1.0,0.0,2.0,34.0
出,出自穴,"六四，需于血，出自穴。|""需于血""，顺以听也。
",./易经.txt,ch,u,1,5,v,0.6153846153846152,-0.7305767020694016,3.0,1.0,0.0,0.0,7.0
出,师出以律,"初六，师出以律，否臧凶。|""师出以律""，失律凶也。
",./易经.txt,ch,u,1,5,v,0.6153846153846152,0.8783782880958596,4.0,1.0,0.0,1.0,4.0
出,血去惕出,"六四，有孚；血去惕出，无咎。|""有孚惕出"",上合志也。
",./易经.txt,ch,u,1,5,v,0.6153846153846152,-0.733610177476786,4.0,1.0,0.0,3.0,9.0
出,有孚惕出,"六四，有孚；血去惕出，无咎。|""有孚惕出"",上合志也。
",./易经.txt,ch,u,1,5,v,0.6153846153846152,-0.8862145272322248,4.0,1.0,0.0,3.0,19.0
泉,山下出泉,"蒙：亨。匪我求童蒙，童蒙求我；初筮告，再三渎，渎则不告。利贞。|山下出泉，蒙；君子以果行育德。
",./易经.txt,q,van,2,9,ns,0.5,-0.534645138741758,4.0,1.0,0.0,3.0,35.0
刑,利用刑人,"初六，发蒙，利用刑人，用说桎梏；以往吝。|利用刑人，以正法也。
",./易经.txt,x,ing,2,6,n,0.5,0.6816631183505033,4.0,1.0,0.0,2.0,8.0
说,用说桎梏,"初六，发蒙，利用刑人，用说桎梏；以往吝。|利用刑人，以正法也。
",./易经.txt,sh,uo,1,9,v,0.5254048017867113,-0.596088407074918,4.0,1.0,0.0,1.0,12.0
说,舆说辐,"九三，舆说辐，夫妻反目。|夫妻反目，不能正室也。
",./易经.txt,sh,uo,1,9,v,0.5254048017867113,-0.6705145918664485,3.0,1.0,0.0,1.0,4.0
家,子克家,"九二，包蒙，吉。纳妇，吉；子克家。|""子克家""，刚柔接也。
",./易经.txt,j,ia,1,10,q,0.6734693877551018,0.5252439690646721,3.0,1.0,0.0,2.0,15.0
家,开国承家,"上六，大君有命，开国承家，小人勿用。|""大君有命""，以正功也；""小人勿用。必乱邦也。
",./易经.txt,j,ia,1,10,q,0.6734693877551018,0.5287463223646284,4.0,1.0,0.0,3.0,11.0
柔,刚柔接也,"九二，包蒙，吉。纳妇，吉；子克家。|""子克家""，刚柔接也。
",./易经.txt,r,ou,2,9,v,0.5,0.5091591295246213,4.0,1.0,0.0,1.0,25.0
接,刚柔接也,"九二，包蒙，吉。纳妇，吉；子克家。|""子克家""，刚柔接也。
",./易经.txt,j,ie,1,11,v,0.5999999999999999,0.5091591295246213,4.0,1.0,0.0,2.0,26.0
金,见金夫,"六三，勿用取女，见金夫，不有躬，无攸利。|""勿用取女""，行不顺也。
",./易经.txt,j,in,1,8,nr,0.625,0.6065056340604339,3.0,1.0,0.0,1.0,9.0
夫,见金夫,"六三，勿用取女，见金夫，不有躬，无攸利。|""勿用取女""，行不顺也。
",./易经.txt,f,u,1,4,n,0.6666666666666666,0.6065056340604339,3.0,1.0,0.0,2.0,10.0
夫,后夫凶,"比：吉。原筮，元永贞，无咎。不宁方来，后夫凶。|地上有水，比；先王以建万国，亲诸侯。
",./易经.txt,f,u,1,4,n,0.6666666666666666,-0.730576702069401,3.0,1.0,0.0,1.0,20.0
夫,夫妻反目,"九三，舆说辐，夫妻反目。|夫妻反目，不能正室也。
",./易经.txt,f,u,1,4,n,0.6666666666666666,0.7866810801071997,4.0,1.0,0.0,0.0,7.0
躬,不有躬,"六三，勿用取女，见金夫，不有躬，无攸利。|""勿用取女""，行不顺也。
",./易经.txt,g,ong,1,10,v,0.5,-0.9528532577381066,3.0,1.0,0.0,2.0,14.0
实,独远实也,"六四，困蒙，吝。|""困蒙之吝"",独远实也。
",./易经.txt,sh,i,2,8,n,0.6666666666666666,-0.8394386184164538,4.0,1.0,0.0,2.0,18.0
击,击蒙,"上九，击蒙，不利为寇，利御寇。|""利用御寇""，上下顺也。
",./易经.txt,j,i,1,5,v,0.5,-0.7305767020694016,2.0,1.0,0.0,0.0,3.0
需,需,"需：有孚，光亨，贞吉，利涉大川。|云上于天，需；君子以饮食宴乐。
",./易经.txt,x,v,1,14,v,0.7499999999999999,0.7499999999999999,1.0,1.0,0.0,0.0,0.0
需,需于郊,"初九，需于郊，利用恒，无咎。|""需于郊""，不犯难行也；""""利用恒，无咎""，未失常也。
",./易经.txt,x,v,1,14,v,0.7499999999999999,0.7494988900704626,3.0,1.0,0.0,0.0,3.0
需,需于沙,"九二，需于沙，小有言，终吉。|""需于沙""，衍在中也；虽有小言，以终吉也。
",./易经.txt,x,v,1,14,v,0.7499999999999999,0.7494988900704626,3.0,1.0,0.0,0.0,3.0
需,需于泥,"九三，需于泥，致寇至。|""需于泥""，灾在外也；自我致寇，敬慎不败也。
",./易经.txt,x,v,1,14,v,0.7499999999999999,0.7494988900704626,3.0,1.0,0.0,0.0,3.0
需,需于血,"六四，需于血，出自穴。|""需于血""，顺以听也。
",./易经.txt,x,v,1,14,v,0.7499999999999999,0.6917384717521694,3.0,1.0,0.0,0.0,3.0
需,需于酒食,"九五，需于酒食，贞吉。|""酒食贞吉""，以中正也。
",./易经.txt,x,v,1,14,v,0.7499999999999999,0.7494988900704626,4.0,1.0,0.0,0.0,3.0
孚,有孚,"需：有孚，光亨，贞吉，利涉大川。|云上于天，需；君子以饮食宴乐。
",./易经.txt,f,u,2,7,nrt,0.5,-0.8714500737862073,2.0,1.0,0.0,1.0,3.0
孚,有孚,"六四，有孚；血去惕出，无咎。|""有孚惕出"",上合志也。
",./易经.txt,f,u,2,7,nrt,0.5,-0.8714500737862073,2.0,1.0,0.0,1.0,4.0
孚,有孚窒惕,"讼：有孚窒惕，中吉；终凶，利见大人，不利涉大川。|天与水违行，讼；君子以作事谋始。
",./易经.txt,f,u,2,7,nrt,0.5,-0.9257143438299505,4.0,1.0,0.0,1.0,3.0
孚,有孚比之,"初六，有孚比之，无咎；有孚盈缶，终来有它，吉。|《比》之初六，有它吉也。
",./易经.txt,f,u,2,7,nrt,0.5,-0.9018759527463962,4.0,1.0,0.0,1.0,4.0
孚,有孚盈缶,"初六，有孚比之，无咎；有孚盈缶，终来有它，吉。|《比》之初六，有它吉也。
",./易经.txt,f,u,2,7,nrt,0.5,-0.9614243636871364,4.0,1.0,0.0,1.0,12.0
孚,有孚惕出,"六四，有孚；血去惕出，无咎。|""有孚惕出"",上合志也。
",./易经.txt,f,u,2,7,nrt,0.5,-0.8862145272322248,4.0,1.0,0.0,1.0,17.0
孚,有孚挛如,"九五，有孚挛如，富以其邻。|""有孚挛如""，不独富也。
",./易经.txt,f,u,2,7,nrt,0.5,-0.5094341734653924,4.0,1.0,0.0,1.0,4.0
川,利涉大川,"需：有孚，光亨，贞吉，利涉大川。|云上于天，需；君子以饮食宴乐。
",./易经.txt,ch,uan,1,3,j,0.8,-0.7861636186484144,4.0,1.0,0.0,3.0,14.0
川,不利涉大川,"讼：有孚窒惕，中吉；终凶，利见大人，不利涉大川。|天与水违行，讼；君子以作事谋始。
",./易经.txt,ch,uan,1,3,j,0.8,-0.6476685249564166,5.0,1.0,0.0,4.0,22.0
食,君子以饮食宴乐,"需：有孚，光亨，贞吉，利涉大川。|云上于天，需；君子以饮食宴乐。
",./易经.txt,sh,i,2,9,v,0.5,0.9002769324380446,7.0,1.0,0.0,4.0,28.0
食,需于酒食,"九五，需于酒食，贞吉。|""酒食贞吉""，以中正也。
",./易经.txt,sh,i,2,9,v,0.5,0.7494988900704626,4.0,1.0,0.0,3.0,6.0
食,酒食贞吉,"九五，需于酒食，贞吉。|""酒食贞吉""，以中正也。
",./易经.txt,sh,i,2,9,v,0.5,-0.6476685249564166,4.0,1.0,0.0,1.0,14.0
食,食旧德,"六三，食旧德，贞厉，终吉；或从王事，无成。|""食旧德""，从上吉也。
",./易经.txt,sh,i,2,9,v,0.5,0.7654783208198263,3.0,1.0,0.0,0.0,3.0
郊,需于郊,"初九，需于郊，利用恒，无咎。|""需于郊""，不犯难行也；""""利用恒，无咎""，未失常也。
",./易经.txt,j,iao,1,8,s,0.5,0.7494988900704626,3.0,1.0,0.0,2.0,5.0
郊,自我西郊,"小畜：亨；密云不雨，自我西郊。|风行天上，""小畜""；君子以懿文德。
",./易经.txt,j,iao,1,8,s,0.5,0.5252439690646721,4.0,1.0,0.0,3.0,13.0
恒,利用恒,"初九，需于郊，利用恒，无咎。|""需于郊""，不犯难行也；""""利用恒，无咎""，未失常也。
",./易经.txt,h,eng,2,9,nr,0.5,0.6887343660657357,3.0,1.0,0.0,2.0,9.0
失,未失常也,"初九，需于郊，利用恒，无咎。|""需于郊""，不犯难行也；""""利用恒，无咎""，未失常也。
",./易经.txt,sh,i,1,5,zg,0.7499999999999999,0.7756707710496404,4.0,1.0,0.0,1.0,38.0
失,未大失也,"上六，入于穴，有不速之客三人来；敬之，终吉。|""不速之客来，敬之终吉""。虽不当位，未大失也。
",./易经.txt,sh,i,1,5,zg,0.7499999999999999,0.7756707710496404,4.0,1.0,0.0,2.0,43.0
失,安贞不失也,"九四，不克讼；复即命，渝，安贞吉。|""复即命，渝""，安贞不失也。
",./易经.txt,sh,i,1,5,zg,0.7499999999999999,0.5049796817957098,5.0,1.0,0.0,3.0,29.0
失,失律凶也,"初六，师出以律，否臧凶。|""师出以律""，失律凶也。
",./易经.txt,sh,i,1,5,zg,0.7499999999999999,-0.9216505553645509,4.0,1.0,0.0,0.0,20.0
失,示失常也,"六四，师左次，无咎。|""左次无咎""，示失常也。
",./易经.txt,sh,i,1,5,zg,0.7499999999999999,-0.5911749035758779,4.0,1.0,0.0,1.0,19.0
失,不自失也,"六二，比之自内，贞吉。|""比之自内""，不自失也。
",./易经.txt,sh,i,1,5,zg,0.7499999999999999,-0.6178305237814274,4.0,1.0,0.0,2.0,21.0
失,失前禽,"九五，显比；王用三驱，失前禽，邑人不诫，吉。|""显比""之吉，位正中也，舍逆取顺，失前禽也；邑人不诫，上使中也。
",./易经.txt,sh,i,1,5,zg,0.7499999999999999,-0.7679181911843143,3.0,1.0,0.0,0.0,11.0
失,失前禽也,"九五，显比；王用三驱，失前禽，邑人不诫，吉。|""显比""之吉，位正中也，舍逆取顺，失前禽也；邑人不诫，上使中也。
",./易经.txt,sh,i,1,5,zg,0.7499999999999999,-0.7792006919293646,4.0,1.0,0.0,0.0,40.0
失,亦不自失也,"九二，牵复，吉。|牵复在中，亦不自失也。
",./易经.txt,sh,i,1,5,zg,0.7499999999999999,-0.5228855342612341,5.0,1.0,0.0,3.0,17.0
沙,需于沙,"九二，需于沙，小有言，终吉。|""需于沙""，衍在中也；虽有小言，以终吉也。
",./易经.txt,sh,a,1,7,nr,0.5,0.7494988900704626,3.0,1.0,0.0,2.0,5.0
言,小有言,"九二，需于沙，小有言，终吉。|""需于沙""，衍在中也；虽有小言，以终吉也。
",./易经.txt,,ian,2,7,vg,0.5714285714285716,-0.8863452767080552,3.0,1.0,0.0,2.0,9.0
言,小有言,"初六，不永所事；小有言，终吉。|""不永所事""，讼不可长也；虽""小有言""，其辩明也。
",./易经.txt,,ian,2,7,vg,0.5714285714285716,-0.8863452767080552,3.0,1.0,0.0,2.0,10.0
言,虽有小言,"九二，需于沙，小有言，终吉。|""需于沙""，衍在中也；虽有小言，以终吉也。
",./易经.txt,,ian,2,7,vg,0.5714285714285716,-0.9135952328749597,4.0,1.0,0.0,3.0,29.0
言,利执言,"六五，田有禽，利执言，无咎；长子帅师，弟子舆尸，贞凶。|""长子帅师""，以中行也；""弟子舆尸""，使不当也。
",./易经.txt,,ian,2,7,vg,0.5714285714285716,-0.8305648649479761,3.0,1.0,0.0,2.0,9.0
泥,需于泥,"九三，需于泥，致寇至。|""需于泥""，灾在外也；自我致寇，敬慎不败也。
",./易经.txt,n,i,2,8,n,0.5,0.7494988900704626,3.0,1.0,0.0,2.0,5.0
灾,灾在外也,"九三，需于泥，致寇至。|""需于泥""，灾在外也；自我致寇，敬慎不败也。
",./易经.txt,z,ai,1,7,n,0.5,-0.5911749035758771,4.0,1.0,0.0,0.0,18.0
穴,出自穴,"六四，需于血，出自穴。|""需于血""，顺以听也。
",./易经.txt,x,ve,2,5,ng,0.6666666666666666,-0.7305767020694016,3.0,1.0,0.0,2.0,9.0
穴,入于穴,"上六，入于穴，有不速之客三人来；敬之，终吉。|""不速之客来，敬之终吉""。虽不当位，未大失也。
",./易经.txt,x,ve,2,5,ng,0.6666666666666666,-0.7305767020694016,3.0,1.0,0.0,2.0,5.0
来,有不速之客三人来,"上六，入于穴，有不速之客三人来；敬之，终吉。|""不速之客来，敬之终吉""。虽不当位，未大失也。
",./易经.txt,l,ai,2,7,v,0.5560640732265446,-0.7789893933744431,8.0,1.0,0.0,7.0,14.0
来,不速之客来,"上六，入于穴，有不速之客三人来；敬之，终吉。|""不速之客来，敬之终吉""。虽不当位，未大失也。
",./易经.txt,l,ai,2,7,v,0.5560640732265446,-0.5197896614253631,5.0,1.0,0.0,4.0,28.0
来,不宁方来,"比：吉。原筮，元永贞，无咎。不宁方来，后夫凶。|地上有水，比；先王以建万国，亲诸侯。
",./易经.txt,l,ai,2,7,v,0.5560640732265446,0.704570807690271,4.0,1.0,0.0,3.0,17.0
来,终来有它,"初六，有孚比之，无咎；有孚盈缶，终来有它，吉。|《比》之初六，有它吉也。
",./易经.txt,l,ai,2,7,v,0.5560640732265446,-0.9173325278082622,4.0,1.0,0.0,1.0,17.0
违,天与水违行,"讼：有孚窒惕，中吉；终凶，利见大人，不利涉大川。|天与水违行，讼；君子以作事谋始。
",./易经.txt,,uei,2,7,vg,0.5,-0.6140972460357218,5.0,1.0,0.0,3.0,28.0
谋,君子以作事谋始,"讼：有孚窒惕，中吉；终凶，利见大人，不利涉大川。|天与水违行，讼；君子以作事谋始。
",./易经.txt,m,ou,2,11,v,0.5,0.7690145049259407,7.0,1.0,0.0,5.0,38.0
归,归而逋,"九二，不克讼，归而逋，其邑人三百户，无眚。|""不克讼，归逋窜也""；自下讼上，患至掇也。
",./易经.txt,g,uei,1,5,v,0.5,-0.6117456503970984,3.0,1.0,0.0,0.0,7.0
归,归逋窜也,"九二，不克讼，归而逋，其邑人三百户，无眚。|""不克讼，归逋窜也""；自下讼上，患至掇也。
",./易经.txt,g,uei,1,5,v,0.5,-0.6622255392473501,4.0,1.0,0.0,0.0,27.0
渝,渝,"九四，不克讼；复即命，渝，安贞吉。|""复即命，渝""，安贞不失也。
",./易经.txt,,v,2,12,j,0.5,0.5,1.0,1.0,0.0,0.0,11.0
锡,或锡之鞶带,"上九，或锡之鞶带，终朝三褫之。|以讼受服，亦不足敬也。
",./易经.txt,x,i,1,13,ns,0.6666666666666666,0.5800142346411492,5.0,1.0,0.0,1.0,4.0
锡,王三锡命,"九二，在师，中吉，无咎；王三锡命。|""在师中吉""，承天宠也；""王三锡命""，怀万邦也。
",./易经.txt,x,i,1,13,ns,0.6666666666666666,-0.5795982853527288,4.0,1.0,0.0,2.0,14.0
服,以讼受服,"上九，或锡之鞶带，终朝三褫之。|以讼受服，亦不足敬也。
",./易经.txt,f,u,2,8,v,0.5,0.8186396730168857,4.0,1.0,0.0,3.0,19.0
足,亦不足敬也,"上九，或锡之鞶带，终朝三褫之。|以讼受服，亦不足敬也。
",./易经.txt,z,u,2,7,a,0.6666666666666666,0.5049796817957098,5.0,1.0,0.0,2.0,23.0
师,师,"师：贞，丈人吉，无咎。|地中有水，师；君子以容民畜众。
",./易经.txt,sh,i,1,6,ng,0.7499999999999999,0.7499999999999999,1.0,1.0,0.0,0.0,0.0
师,师出以律,"初六，师出以律，否臧凶。|""师出以律""，失律凶也。
",./易经.txt,sh,i,1,6,ng,0.7499999999999999,0.8783782880958596,4.0,1.0,0.0,0.0,3.0
师,在师,"九二，在师，中吉，无咎；王三锡命。|""在师中吉""，承天宠也；""王三锡命""，怀万邦也。
",./易经.txt,sh,i,1,6,ng,0.7499999999999999,0.8984849913832277,2.0,1.0,0.0,1.0,4.0
师,在师中吉,"九二，在师，中吉，无咎；王三锡命。|""在师中吉""，承天宠也；""王三锡命""，怀万邦也。
",./易经.txt,sh,i,1,6,ng,0.7499999999999999,0.86716252676993,4.0,1.0,0.0,1.0,20.0
师,师或舆尸,"六三，师或舆尸，凶。|""师或舆尸""，大无功也。
",./易经.txt,sh,i,1,6,ng,0.7499999999999999,0.8348622688087075,4.0,1.0,0.0,0.0,3.0
师,师左次,"六四，师左次，无咎。|""左次无咎""，示失常也。
",./易经.txt,sh,i,1,6,ng,0.7499999999999999,0.8360654949835592,3.0,1.0,0.0,0.0,3.0
师,长子帅师,"六五，田有禽，利执言，无咎；长子帅师，弟子舆尸，贞凶。|""长子帅师""，以中行也；""弟子舆尸""，使不当也。
",./易经.txt,sh,i,1,6,ng,0.7499999999999999,0.7597307936760268,4.0,1.0,0.0,3.0,17.0
容,君子以容民畜众,"师：贞，丈人吉，无咎。|地中有水，师；君子以容民畜众。
",./易经.txt,r,ong,2,10,a,0.5999999999999999,0.8308268680914206,7.0,1.0,0.0,3.0,22.0
